10.15128/9019s2443	************** DURHAM DATA REPOSITORY *****************
10.1039/C6DT01461E	10.5517/ccdc.csd.cc1lh1fk	10.5517/ccdc.csd.cc1lh1dj	10.5517/ccdc.csd.cc1lh1jn	10.5517/ccdc.csd.cc1lh1gl	10.5517/ccdc.csd.cc1lh1hm	10.5517/ccdc.csd.cc1lh1kp
10.1016/j.tet.2006.07.046	10.5517/cc9rbhv
10.1038/nchem.2261	10.5517/ccdc.csd.cc1490dv
10.1039/c1dt11164g	10.5517/ccwwrwc
10.3987/COM-10-S(E)77	10.5517/ccv82fl	10.5517/ccv82bh	10.5517/ccv82dk	10.5517/ccv82cj	10.5517/ccv82gm
10.1021/ol801121p	10.5517/ccqt7yp	10.5517/ccqt7wm	10.5517/ccqt7xn
10.1107/S1600536806004089	10.5517/ccn5j6j
10.1186/s40814-016-0053-3	10.6084/m9.figshare.c.3610439_d1	10.6084/m9.figshare.c.3610439_d1.v1	10.6084/m9.figshare.c.3610439
10.15128/r2gx41mh849	************** DURHAM DATA REPOSITORY *****************
10.1098/rspb.2017.1765	10.6084/m9.figshare.c.3899422	10.6084/m9.figshare.c.3899422.v1
10.15128/8g84mm241	************** DURHAM DATA REPOSITORY *****************
10.15128/r1h415p9531	************** DURHAM DATA REPOSITORY *****************
10.1021/acs.inorgchem.8b02034	10.5517/ccdc.csd.cc20358l	10.5517/ccdc.csd.cc20357k
10.1007/s10847-005-9001-1	10.5517/cc8hs8s	10.5517/cc8hsbv	10.5517/cc8hs9t
10.1039/b925327k	10.5517/cctd62g	10.5517/cctd63h	10.5517/cctd61f	10.5517/cctd60d
10.1039/C8SC00429C	10.5517/ccdc.csd.cc1q29kn
10.1186/s13643-016-0235-3	10.6084/m9.figshare.c.3642194.v1	10.6084/m9.figshare.c.3642194	10.6084/m9.figshare.c.3642194_d1	10.6084/m9.figshare.c.3642194_d2.v1	10.6084/m9.figshare.c.3642194_d1.v1	10.6084/m9.figshare.c.3642194_d2
10.1139/V06-007	10.5517/cc98q2b	10.5517/cc98q3c
10.15128/3f462541v	************** DURHAM DATA REPOSITORY *****************
10.1016/j.ica.2005.11.030	10.5517/cc9m4tv
10.1002/chem.200501096	10.5517/cc9gghp	10.5517/cc9ggjq	10.5517/cc9gg6d	10.5517/cc9ggbj	10.5517/cc9gggn	10.5517/cc9ggdl	10.5517/cc9gg8g	10.5517/cc9gg9h	10.5517/cc9gg7f	10.5517/cc9ggfm	10.5517/cc9ggck	10.5517/cc9gg5c
10.1016/j.margeo.2011.12.003	10.1594/pangaea.787956	10.1594/pangaea.787952
10.1021/ic102153x	10.5517/ccvrwr6	10.5517/ccvrwp4	10.5517/ccvrws7	10.5517/ccvrwq5	10.5517/ccvrwn3	10.5517/ccvrwt8
10.1021/ja062358m	10.5517/ccn53xt	10.5517/ccn53ws	10.5517/ccn53yv	10.5517/ccn53zw
10.1021/ic060278d	10.5517/cc7dy7s	10.5517/cc7dy8t
10.1186/s13643-016-0394-2	10.6084/m9.figshare.c.3674911.v1	10.6084/m9.figshare.c.3674911	10.6084/m9.figshare.c.3674911_d1.v1
10.1038/nmat1781	10.5517/ccn8bw3	10.5517/ccn8bx4
10.3390/M951	10.5517/ccdc.csd.cc1pfz25
10.1021/acs.joc.6b02346	10.5517/ccdc.csd.cc1mhfvd	10.5517/ccdc.csd.cc1mhfwf	10.5517/ccdc.csd.cc1mhfxg
10.1002/anie.201804488	10.5517/ccdc.csd.cc1plxy4	10.5517/ccdc.csd.cc1plxx3
10.1039/c1dt10619h	10.5517/ccwkv8j
10.1107/S0108270106014090	10.5517/ccnk8v9
10.3762/bjoc.12.147	10.5517/ccdc.csd.cc1lc5pt
10.3390/molecules21070918	10.5517/ccdc.csd.cc1lvj0z
10.1021/acs.joc.8b02029	10.5517/ccdc.csd.cc207nsq	10.5517/ccdc.csd.cc2034q0	10.5517/ccdc.csd.cc2034s2	10.5517/ccdc.csd.cc2034r1
10.1039/B517538K	10.5517/cc9tkxk	10.5517/cc9tkwj	10.5517/cc9tkvh	10.5517/cc9tkzm	10.5517/cc9tkyl
10.1002/1521-3765(20010618)7:12<2605::AID-CHEM26050>3.0.CO;2-P	10.5517/cc4tbfp	10.5517/cc4tbcm	10.5517/cc4tbdn	10.5517/cc4tbgq
10.1002/ejoc.200500774	10.5517/cc9ld19	10.5517/cc9ld2b	10.5517/cc9l8y2
10.1002/2014GC005253	10.7916/d84b30pt
10.1039/c6fd00018e	10.5517/ccdc.csd.cc1kp5hx	10.3204/pubdb-2017-00432	10.5517/ccdc.csd.cc1kp5fv	10.5517/ccdc.csd.cc1kp5gw
10.15128/n583xt96p	************** DURHAM DATA REPOSITORY *****************
10.1021/acs.joc.5b01982	10.5517/cc1jcs9z	10.5517/cc1jcsb0
10.1002/ejoc.201800540	10.5517/ccdc.csd.cc1nlrzz	10.5517/ccdc.csd.cc1nls01	10.5517/ccdc.csd.cc1z2mwk
10.3390/molecules19079736	10.5517/ccy419d	10.5517/ccy418c	10.5517/ccy41bf
10.1163/22134808-20191324	10.6084/m9.figshare.7637489	10.6084/m9.figshare.7637489.v1
10.1039/b605995c	10.5517/ccnbdn0	10.5517/ccnbdp1	10.5517/ccnbdmz	10.5517/ccnbdr3	10.5517/ccnbdq2
10.1002/anie.201309680	10.5517/cc11c1t8
10.1039/b102009i	10.5517/cc5dhkl	10.5517/cc5dhlm	10.5517/cc5dhnp	10.5517/cc5dhmn
10.1039/C6SC03038F	10.5517/ccdc.csd.cc1lq9xj	10.5517/ccdc.csd.cc1lq9wh
10.1002/chem.201201039	10.5517/ccxkdhb	10.5517/ccxkdkd	10.5517/ccxkdjc
10.1002/ejoc.201600222	10.5517/ccdc.csd.cc1jt38q	10.5517/ccdc.csd.cc1klv99	10.5517/ccdc.csd.cc1klv88	10.5517/ccdc.csd.cc1klv66	10.5517/ccdc.csd.cc1klv77
10.15128/ba0f9472-7587-4393-989a-8f729ef20103	************** DURHAM DATA REPOSITORY *****************
10.1021/jo0614341	10.5517/ccnkrdb
10.1111/j.1365-2435.2010.01735.x	10.5061/dryad.c73bm2q
10.1016/j.poly.2005.06.046	10.5517/cc916zh	10.5517/cc916yg	10.5517/cc9170k
10.1039/b707750e	10.5517/ccndv95
10.3390/M948	10.5517/ccdc.csd.cc1pfds9
10.1002/chem.200600244	10.5517/ccb081m	10.5517/ccb080l
10.1021/ja020836x	10.5517/cc68kbb	10.5517/cc68k99	10.5517/cc68k88	10.5517/cc68kcc
10.3389/fpsyg.2018.02046	10.7910/dvn/iucn1q
10.3762/bjoc.12.156	10.5517/ccdc.csd.cc1lncyk
10.1016/j.polgeo.2018.05.009	10.17632/g46d37kjs7.1
10.1039/C8CC09913H	10.14469/hpc/5030
10.1039/b606327f	10.5517/cc9tz46	10.5517/cc9tz57	10.5517/cc9tz68
10.1021/acscatal.8b02202	10.5517/ccdc.csd.cc1zzzdb	10.5517/ccdc.csd.cc1zzznl	10.5517/ccdc.csd.cc1zzzhf	10.5517/ccdc.csd.cc1zzzkh	10.5517/ccdc.csd.cc1zzzjg	10.5517/ccdc.csd.cc1zzzgd	10.5517/ccdc.csd.cc1zzzmk	10.5517/ccdc.csd.cc1zzzpm	10.5517/ccdc.csd.cc1zzzfc	10.5517/ccdc.csd.cc1zzzrp	10.5517/ccdc.csd.cc1zzzlj	10.5517/ccdc.csd.cc1zzzc9	10.5517/ccdc.csd.cc1zzzqn
10.15128/r1n870zq804	************** DURHAM DATA REPOSITORY *****************
10.1039/b611652c	10.5517/ccnqsy2	10.5517/ccnqt05	10.5517/ccnqsz3
10.1039/b516594f	10.5517/cc9r6bk	10.5517/cc9r6fn	10.5517/cc9r6dm	10.5517/cc9r6cl
10.1021/ja906618g	10.5517/cctgbyj	10.5517/cctgbzk	10.5517/cctgc0m
10.1021/jo051711o	10.5517/cc9djjq
10.1055/s-0030-1258486	10.5517/cctvgx0	10.5517/cctvgwz
10.1016/S0040-4020(02)00628-2	10.5517/cc6r424	10.5517/cc6r435	10.5517/cc6r413
10.1186/s12887-016-0560-7	10.6084/m9.figshare.c.3635468_d1.v1	10.6084/m9.figshare.c.3635468.v1	10.6084/m9.figshare.c.3635468_d1	10.6084/m9.figshare.c.3635468
10.1016/j.ica.2005.06.044	10.5517/cc93fc5	10.5517/cc93fjb	10.5517/cc93fkc	10.5517/cc93ff7	10.5517/cc93fd6	10.5517/cc93fld	10.5517/cc93fb4	10.5517/cc93fh9	10.5517/cc93fg8
10.1007/JHEP05(2017)138	10.3204/pubdb-2017-05984
10.1080/07474938.2017.1307597	10.6084/m9.figshare.4793821.v1	10.6084/m9.figshare.4793821	10.6084/m9.figshare.4793821.v2
10.1039/b313012f	10.5517/cc78vfr	10.5517/cc7dd88	10.5517/cc7bl48	10.5517/cc78vcp	10.5517/cc78vdq
10.1002/adfm.200700719	10.5517/ccpwfb9	10.5517/ccpwfcb	10.5517/ccpwf76	10.5517/ccpwf87	10.5517/ccpwf54	10.5517/ccpwf43	10.5517/ccpwf65	10.5517/ccpwf98
10.1039/c8ra01257a	10.5517/ccdc.csd.cc1pzxg1	10.5517/ccdc.csd.cc1pzxj3	10.5517/ccdc.csd.cc1pzxh2
10.1016/j.tet.2011.09.146	10.5517/ccx3lxh
10.1107/S1600536806005630	10.5517/ccn5n0g
10.1021/op300084z	10.5517/ccxwbrv	10.5517/ccxwbvy	10.5517/ccycftj	10.5517/ccxwbqt	10.5517/ccxwbsw	10.5517/ccxwbwz	10.5517/ccxwbps	10.5517/ccxwbtx	10.5517/ccybw48
10.15128/r10z708w41k	************** DURHAM DATA REPOSITORY *****************
10.1016/j.bmc.2017.01.022	10.5517/ccdc.csd.cc1n08rp	10.5517/ccdc.csd.cc1n08qn
10.1039/c7dt04201a	10.5517/ccdc.csd.cc1px1f2	10.5517/ccdc.csd.cc1px1sf	10.5517/ccdc.csd.cc1px1qc	10.5517/ccdc.csd.cc1px1d1	10.5517/ccdc.csd.cc1px1bz	10.5517/ccdc.csd.cc1px1c0	10.5517/ccdc.csd.cc1px1rd
10.1107/S0108270106012881	10.5517/ccng53c	10.5517/ccng54d
10.1107/S1600536804011663	10.5517/cc83w8h
10.1021/ol1027927	10.5517/ccvztj4
10.1039/c0ob00815j	10.5517/ccvkpxz	10.5517/ccvkpy0	10.5517/ccvkptw	10.5517/ccvkpvx
10.1186/1860-5397-2-9	10.5517/ccn8hx9	10.5517/ccn8hyb	10.5517/ccn8hw8
10.1107/S1600536806022756	10.5517/ccnljnd
10.1002/chem.200501326	10.5517/cc9llr6	10.5517/cc9lls7	10.5517/cc9llv9	10.5517/cc9llt8
10.1039/b207102a	10.5517/cc5wtpj	10.5517/cc5wtqk	10.5517/cc5wtlf	10.5517/cc5wtnh	10.5517/cc5wtmg
10.1055/s-0031-1289676	10.5517/ccxkdnh	10.5517/ccxkdlf	10.5517/ccxkdpj	10.5517/ccxhnhj	10.5517/ccxkdmg
10.15128/r2rv042t04x	************** DURHAM DATA REPOSITORY *****************
10.1007/s10876-005-0042-9	10.5517/cc9l938	10.5517/cc9l95b	10.5517/cc9l927	10.5517/cc9l916	10.5517/cc9l949
10.1039/b105502j	10.5517/cc58mhj	10.5517/cc58mkl	10.5517/cc58mmn	10.5517/cc58mgh	10.5517/cc58mlm	10.5517/cc58mjk
10.1039/b503778f	10.5517/cc83zq1
10.1002/anie.200802337	10.5517/ccr37hk
10.1039/c4cc03612c	10.5517/cc12k3qg	10.5517/cc12k3rh
10.1039/C7DT02289A	10.5517/ccdc.csd.cc1m5qyg
10.15128/r14x51hj02r	************** DURHAM DATA REPOSITORY *****************
10.1016/j.ica.2005.12.018	10.5517/cc9njs7	10.5517/cc9p1tt
10.1021/acs.inorgchem.8b02818	10.5517/ccdc.csd.cc1zpgjn	10.5517/ccdc.csd.cc1zpgpt	10.5517/ccdc.csd.cc1zpgdj	10.5517/ccdc.csd.cc1zpghm	10.5517/ccdc.csd.cc1zpgkp	10.5517/ccdc.csd.cc1zpgfk	10.5517/ccdc.csd.cc1zpggl	10.5517/ccdc.csd.cc1zpgns	10.5517/ccdc.csd.cc1zpglq	10.5517/ccdc.csd.cc1zpgmr
10.3762/bjoc.13.251	10.5517/ccdc.csd.cc1psmtx	10.5517/ccdc.csd.cc1psmwz	10.5517/ccdc.csd.cc1psmvy	10.5517/ccdc.csd.cc1psmsw
10.1002/1521-3765(20010302)7:5<973::AID-CHEM973>3.0.CO;2-#	10.5517/cc4zhj3
10.15128/r27h149p85k	************** DURHAM DATA REPOSITORY *****************
10.1021/jo0615697	10.5517/ccngb6m	10.5517/ccngb4k	10.5517/ccngb3j	10.5517/ccngb2h	10.5517/ccngb0f	10.5517/ccngb5l	10.5517/ccngb1g
10.1039/C5DT01278C	10.5517/cc1446k1	10.5517/cc1446j0	10.5517/cc1446l2
10.3390/M857	10.5517/cc1470ky
10.1021/acs.organomet.7b00179	10.5517/ccdc.csd.cc1ngmd4	10.5517/ccdc.csd.cc1ngmk9	10.5517/ccdc.csd.cc1ngmg6	10.5517/ccdc.csd.cc1ngmf5	10.5517/ccdc.csd.cc1ngmlb	10.5517/ccdc.csd.cc1ngmh7	10.5517/ccdc.csd.cc1ngmb2	10.5517/ccdc.csd.cc1ngmj8	10.5517/ccdc.csd.cc1ngmc3
10.1039/b401077a	10.5517/cc6yybd
10.1002/ejoc.201700904	10.5517/ccdc.csd.cc1phr97	10.5517/ccdc.csd.cc1phrb8	10.5517/ccdc.csd.cc1phr64	10.5517/ccdc.csd.cc1phr75	10.5517/ccdc.csd.cc1phr42	10.5517/ccdc.csd.cc1phr53	10.5517/ccdc.csd.cc1phr86
10.1039/c0ob00813c	10.5517/ccvkpsv	10.5517/ccvkpwy
10.1039/b203388g	10.5517/cc691cw
10.1039/C8DT04043E	10.5517/ccdc.csd.cc20t286	10.5517/ccdc.csd.cc20t275
10.1021/acsnano.6b00786	10.5517/ccdc.csd.cc1knk1t
10.1093/beheco/arx124	10.5061/dryad.t5pr5	10.5061/dryad.t5pr5.1	10.5061/dryad.t5pr5.2
10.15128/kk91fm26x	************** DURHAM DATA REPOSITORY *****************
10.15128/s1784k78s	************** DURHAM DATA REPOSITORY *****************
10.1007/s10876-005-0041-x	10.5517/cc9kjzb	10.5517/cc9kk0d	10.5517/cc9kjy9
10.1016/j.bmc.2013.04.075	10.5517/cczp1zn	10.5517/ccxwbnr	10.5517/ccxwbqt	10.5517/cczp20q	10.5517/cczp22s	10.5517/ccxwbrv	10.5517/cczp1ym	10.5517/ccxwbps	10.5517/cczp21r	10.7270/q27m09b6
10.1016/j.tet.2005.03.062	10.5517/cc8glt3	10.5517/cc8glv4	10.5517/cc8glw5	10.5517/cc8glx6
10.1021/acs.inorgchem.5b00507	10.5517/cc148jc9	10.5517/cc148jdb	10.5517/cc148jfc
10.1002/anie.200503047	10.5517/cc9dbjj	10.5517/cc9dbkk	10.5517/cc9dbff	10.5517/cc9dbgg	10.5517/cc9dbdd	10.5517/cc9dbhh
10.1021/jo302705k	10.5517/cczfz1d	10.5517/cczfz0c
10.1039/C5OB00245A	10.5517/cc13wm9x	10.5517/cc13wmcz	10.5517/cc13wm8w	10.5517/cc13wm7v	10.5517/cc13wmby
10.15128/r1w0892993j	************** DURHAM DATA REPOSITORY *****************
10.1039/C3RA43892A	10.5517/cczwszl	10.5517/cczwsyk	10.5517/cczwsxj
10.1055/s-2008-1067048	10.5517/ccqsg86	10.5517/ccqsg97
10.1039/b604543j	10.5517/ccn7fw5	10.5517/ccn7fy7	10.5517/ccn7fv4	10.5517/ccn7fx6
10.1002/chem.201300696	10.5517/cczw094	10.5517/cczw0b5	10.5517/cczw0c6
10.1039/b911636b	10.5517/ccsq3vf	10.5517/ccsq3wg	10.5517/ccsq3zk	10.5517/ccsq41n	10.5517/ccsq3xh	10.5517/ccsq40m	10.5517/ccsq3yj
10.15128/r2k643b116v	************** DURHAM DATA REPOSITORY *****************
10.15128/r2sq87bt60w	************** DURHAM DATA REPOSITORY *****************
10.1055/s-0036-1591745	10.5517/ccdc.csd.cc1q2p8r	10.5517/ccdc.csd.cc1q2p7q	10.5517/ccdc.csd.cc1q2p6p
10.1086/657435	10.5061/dryad.8394
10.1002/1521-3773(20021115)41:22<4318::AID-ANIE4318>3.0.CO;2-I	10.5517/cc6c81v	10.5517/cc6c80t
10.1002/ceat.201500255	10.5517/ccdc.csd.cc149qgm
10.15128/vt150j378	************** DURHAM DATA REPOSITORY *****************
10.15128/r1w08929926	************** DURHAM DATA REPOSITORY *****************
10.1021/acs.jpcc.8b10867	10.5517/ccdc.csd.cc20vbdm	10.5517/ccdc.csd.cc20vbcl	10.5517/ccdc.csd.cc20vbbk	10.5517/ccdc.csd.cc20vb7g	10.5517/ccdc.csd.cc20vb9j	10.5517/ccdc.csd.cc20vb6f	10.5517/ccdc.csd.cc20vb8h
10.1021/ol061975c	10.5517/ccnpv6c	10.5517/ccnpv5b	10.5517/ccnpv27	10.5517/ccnpv38	10.5517/ccnpv8f	10.5517/ccnpv49	10.5517/ccnpv7d
10.1007/JHEP05(2014)094	10.18154/rwth-conv-206455
10.1021/jo061326e	10.5517/cc8wh8w
10.1021/jacs.7b08570	10.5517/ccdc.csd.cc1q7zjg
10.1021/ml400079h	10.7270/q2jq12dd
10.1039/B515258E	10.5517/cc9nx94	10.5517/cc9nxb5
10.1021/ja908198d	10.5517/cct4mk3	10.5517/cct4mj2
10.1002/anie.200905697	10.5517/cct4wph	10.5517/cct4wsl	10.5517/cct4wqj	10.5517/cct4wrk	10.5517/cct4wng
10.1021/jo201488v	10.5517/ccwzzh9	10.5517/ccwzzg8	10.5517/ccwzzjb	10.5517/ccwzzf7
10.1039/b506712j	10.5517/cc98g00	10.5517/cc7s2bd	10.5517/cc98g11
10.1002/1522-2675(20010711)84:7<2146::AID-HLCA2146>3.0.CO;2-K	10.5517/cc5ggjl
10.1098/rspb.2015.1561	10.5061/dryad.3p93t
10.1039/b604952d	10.5517/ccn8f5h	10.5517/ccn8f4g
10.1021/ol502845h	10.5517/cc137gjb	10.5517/cc137gh9
10.1107/S1600536806003680	10.5517/ccn5j4g
